2023-03-10 08:42:50,726 INFO  [WrapperJarAppMain] Jetty9Server:193 - Configuring Jetty using /go-working-dir/config/jetty.xml
	at com.thoughtworks.go.plugin.infra.monitor.DefaultPluginJarLocationMonitor$PluginLocationMonitorThread.run(DefaultPluginJarLocationMonitor.java:177)
2023-03-10 08:55:37,911 WARN  [WrapperJarAppMain] DeprecationWarning:43 - Using @Deprecated Class com.thoughtworks.go.server.web.DefaultHeadersFilter
2023-03-10 08:55:44,124 INFO  [ThreadPoolTaskScheduler-2] GoFileConfigDataSource:263 - Config file changed at 1678438522807
2023-03-10 08:55:44,128 INFO  [ThreadPoolTaskScheduler-2] GoFileConfigDataSource:264 - Reloading config file: config/cruise-config.xml
2023-03-10 08:55:44,249 INFO  [ThreadPoolTaskScheduler-2] CachedGoConfig:223 - About to notify config listeners
2023-03-10 08:55:44,253 INFO  [ThreadPoolTaskScheduler-2] BuildAssignmentService:250 - [Configuration Changed] Removing jobs for pipelines that no longer exist in configuration.
2023-03-10 08:55:44,254 INFO  [ThreadPoolTaskScheduler-2] CachedGoConfig:231 - Finished notifying all listeners
2023-03-10 08:56:23,953 WARN  [qtp1784242807-44] FeatureToggleRepository:69 - Toggles file, /go-working-dir/config/go.feature.toggles does not exist. Saying there are no toggles.
2023-03-10 08:56:43,915 ERROR [qtp1784242807-37] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 08:56:53,928 ERROR [qtp1784242807-34] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:00:17,660 ERROR [qtp1784242807-42] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:00:34,841 ERROR [qtp1784242807-36] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:01:07,192 ERROR [qtp1784242807-41] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:07:31,838 ERROR [qtp1784242807-33] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:07:36,345 ERROR [qtp1784242807-31] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:07:36,360 INFO  [qtp1784242807-31] GoConfigDao:88 - Config update for entity request by com.thoughtworks.go.server.domain.Username@7342f718[displayName=anonymous,username=anonymous] is in queue - com.thoughtworks.go.config.update.CreateConfigRepoCommand@4cd16a8d
2023-03-10 09:07:36,370 INFO  [qtp1784242807-31] GoConfigDao:91 - Config update for entity request by com.thoughtworks.go.server.domain.Username@7342f718[displayName=anonymous,username=anonymous] is being processed
2023-03-10 09:07:36,388 INFO  [qtp1784242807-31] GoFileConfigDataSource:491 - [Configuration Changed] Saving updated configuration.
2023-03-10 09:07:36,423 INFO  [qtp1784242807-31] MagicalGoConfigXmlWriter:85 - [Serializing Config] Generating config partial.
2023-03-10 09:07:36,491 INFO  [qtp1784242807-31] CachedGoConfig:167 - About to notify com.thoughtworks.go.config.remote.ConfigRepoConfig config listeners
2023-03-10 09:07:36,499 INFO  [qtp1784242807-31] CachedGoConfig:181 - Finished notifying com.thoughtworks.go.config.remote.ConfigRepoConfig config listeners
2023-03-10 09:07:36,501 INFO  [qtp1784242807-31] GoConfigDao:101 - Entity update for request by com.thoughtworks.go.server.domain.Username@7342f718[displayName=anonymous,username=anonymous] is completed
2023-03-10 09:07:36,521 ERROR [qtp1784242807-38] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:07:38,140 INFO  [137@MessageListener for MaterialUpdateListener] ScmMaterialUpdater:60 - [Material Update] Found '2' modifications for material 'GitMaterial{url=https://github.com/mehdi1-3/gocd, branch='master', shallowClone=false, submoduleFolder='null'}' with flyweight '0824dc982ad52193ccc2cc41a13fbf254bcc00012cf78af3a609470a7c9d334a' using working directory '/go-working-dir/pipelines/flyweight/77b41907-5173-463d-91f9-e8290f5fa1c0'
2023-03-10 09:07:39,830 ERROR [123@MessageListener for ConfigMaterialUpdateListener] GoConfigRepoConfigDataSource:175 - Failed to parse configuration material https://github.com/mehdi1-3/gocd by Plugin yaml.config.plugin
com.thoughtworks.go.plugin.access.configrepo.InvalidPartialConfigException: 
pipeline.gocd.yaml;
1. Failed to parse pipeline pipeline; class java.util.ArrayList cannot be cast to class java.util.Map (java.util.ArrayList and java.util.Map are in module java.base of loader 'bootstrap')

	at com.thoughtworks.go.config.ConfigRepoPlugin.parseDirectory(ConfigRepoPlugin.java:97)
	at com.thoughtworks.go.config.ConfigRepoPlugin.load(ConfigRepoPlugin.java:64)
	at com.thoughtworks.go.config.GoConfigRepoConfigDataSource.onCheckoutComplete(GoConfigRepoConfigDataSource.java:162)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.updateConfigurationFromCheckout(ConfigMaterialUpdateListener.java:99)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:84)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:36)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.runImpl(JMSMessageListenerAdapter.java:83)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.run(JMSMessageListenerAdapter.java:63)
	at java.base/java.lang.Thread.run(Unknown Source)
2023-03-10 09:07:41,891 ERROR [qtp1784242807-38] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:07:51,973 ERROR [qtp1784242807-38] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:08:02,025 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:08:12,068 ERROR [qtp1784242807-31] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:08:22,117 ERROR [qtp1784242807-44] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:08:32,175 ERROR [qtp1784242807-38] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:08:42,229 ERROR [qtp1784242807-26] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:08:51,671 ERROR [124@MessageListener for ConfigMaterialUpdateListener] GoConfigRepoConfigDataSource:175 - Failed to parse configuration material https://github.com/mehdi1-3/gocd by Plugin yaml.config.plugin
com.thoughtworks.go.plugin.access.configrepo.InvalidPartialConfigException: 
pipeline.gocd.yaml;
1. Failed to parse pipeline pipeline; class java.util.ArrayList cannot be cast to class java.util.Map (java.util.ArrayList and java.util.Map are in module java.base of loader 'bootstrap')

	at com.thoughtworks.go.config.ConfigRepoPlugin.parseDirectory(ConfigRepoPlugin.java:97)
	at com.thoughtworks.go.config.ConfigRepoPlugin.load(ConfigRepoPlugin.java:64)
	at com.thoughtworks.go.config.GoConfigRepoConfigDataSource.onCheckoutComplete(GoConfigRepoConfigDataSource.java:162)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.updateConfigurationFromCheckout(ConfigMaterialUpdateListener.java:99)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:84)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:36)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.runImpl(JMSMessageListenerAdapter.java:83)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.run(JMSMessageListenerAdapter.java:63)
	at java.base/java.lang.Thread.run(Unknown Source)
2023-03-10 09:08:52,278 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:09:02,327 ERROR [qtp1784242807-44] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:09:12,371 ERROR [qtp1784242807-31] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:09:22,427 ERROR [qtp1784242807-40] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:09:32,468 ERROR [qtp1784242807-31] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:09:42,520 ERROR [qtp1784242807-44] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:09:52,582 ERROR [qtp1784242807-31] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:10:02,630 ERROR [qtp1784242807-40] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:10:12,683 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:10:21,650 ERROR [123@MessageListener for ConfigMaterialUpdateListener] GoConfigRepoConfigDataSource:175 - Failed to parse configuration material https://github.com/mehdi1-3/gocd by Plugin yaml.config.plugin
com.thoughtworks.go.plugin.access.configrepo.InvalidPartialConfigException: 
pipeline.gocd.yaml;
1. Failed to parse pipeline pipeline; class java.util.ArrayList cannot be cast to class java.util.Map (java.util.ArrayList and java.util.Map are in module java.base of loader 'bootstrap')

	at com.thoughtworks.go.config.ConfigRepoPlugin.parseDirectory(ConfigRepoPlugin.java:97)
	at com.thoughtworks.go.config.ConfigRepoPlugin.load(ConfigRepoPlugin.java:64)
	at com.thoughtworks.go.config.GoConfigRepoConfigDataSource.onCheckoutComplete(GoConfigRepoConfigDataSource.java:162)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.updateConfigurationFromCheckout(ConfigMaterialUpdateListener.java:99)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:84)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:36)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.runImpl(JMSMessageListenerAdapter.java:83)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.run(JMSMessageListenerAdapter.java:63)
	at java.base/java.lang.Thread.run(Unknown Source)
2023-03-10 09:10:22,730 ERROR [qtp1784242807-44] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:10:32,780 ERROR [qtp1784242807-31] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:10:42,829 ERROR [qtp1784242807-44] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:10:52,886 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:11:02,942 ERROR [qtp1784242807-44] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:11:12,999 ERROR [qtp1784242807-31] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:11:23,046 ERROR [qtp1784242807-40] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:11:33,125 ERROR [qtp1784242807-31] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:11:43,184 ERROR [qtp1784242807-44] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:11:51,367 ERROR [124@MessageListener for ConfigMaterialUpdateListener] GoConfigRepoConfigDataSource:175 - Failed to parse configuration material https://github.com/mehdi1-3/gocd by Plugin yaml.config.plugin
com.thoughtworks.go.plugin.access.configrepo.InvalidPartialConfigException: 
pipeline.gocd.yaml;
1. Failed to parse pipeline pipeline; class java.util.ArrayList cannot be cast to class java.util.Map (java.util.ArrayList and java.util.Map are in module java.base of loader 'bootstrap')

	at com.thoughtworks.go.config.ConfigRepoPlugin.parseDirectory(ConfigRepoPlugin.java:97)
	at com.thoughtworks.go.config.ConfigRepoPlugin.load(ConfigRepoPlugin.java:64)
	at com.thoughtworks.go.config.GoConfigRepoConfigDataSource.onCheckoutComplete(GoConfigRepoConfigDataSource.java:162)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.updateConfigurationFromCheckout(ConfigMaterialUpdateListener.java:99)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:84)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:36)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.runImpl(JMSMessageListenerAdapter.java:83)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.run(JMSMessageListenerAdapter.java:63)
	at java.base/java.lang.Thread.run(Unknown Source)
2023-03-10 09:11:53,243 ERROR [qtp1784242807-31] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:12:03,285 ERROR [qtp1784242807-40] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:12:13,311 ERROR [qtp1784242807-31] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:12:23,340 ERROR [qtp1784242807-40] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:12:33,380 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:12:43,406 ERROR [qtp1784242807-40] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:12:53,458 ERROR [qtp1784242807-31] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:13:03,495 ERROR [qtp1784242807-44] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:13:13,534 ERROR [qtp1784242807-31] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:13:21,999 ERROR [123@MessageListener for ConfigMaterialUpdateListener] GoConfigRepoConfigDataSource:175 - Failed to parse configuration material https://github.com/mehdi1-3/gocd by Plugin yaml.config.plugin
com.thoughtworks.go.plugin.access.configrepo.InvalidPartialConfigException: 
pipeline.gocd.yaml;
1. Failed to parse pipeline pipeline; class java.util.ArrayList cannot be cast to class java.util.Map (java.util.ArrayList and java.util.Map are in module java.base of loader 'bootstrap')

	at com.thoughtworks.go.config.ConfigRepoPlugin.parseDirectory(ConfigRepoPlugin.java:97)
	at com.thoughtworks.go.config.ConfigRepoPlugin.load(ConfigRepoPlugin.java:64)
	at com.thoughtworks.go.config.GoConfigRepoConfigDataSource.onCheckoutComplete(GoConfigRepoConfigDataSource.java:162)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.updateConfigurationFromCheckout(ConfigMaterialUpdateListener.java:99)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:84)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:36)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.runImpl(JMSMessageListenerAdapter.java:83)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.run(JMSMessageListenerAdapter.java:63)
	at java.base/java.lang.Thread.run(Unknown Source)
2023-03-10 09:13:23,564 ERROR [qtp1784242807-40] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:13:33,605 ERROR [qtp1784242807-31] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:13:43,651 ERROR [qtp1784242807-44] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:13:53,699 ERROR [qtp1784242807-29] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:14:03,737 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:14:13,770 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:14:23,803 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:14:33,832 ERROR [qtp1784242807-40] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:14:43,858 ERROR [qtp1784242807-40] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:14:51,422 ERROR [124@MessageListener for ConfigMaterialUpdateListener] GoConfigRepoConfigDataSource:175 - Failed to parse configuration material https://github.com/mehdi1-3/gocd by Plugin yaml.config.plugin
com.thoughtworks.go.plugin.access.configrepo.InvalidPartialConfigException: 
pipeline.gocd.yaml;
1. Failed to parse pipeline pipeline; class java.util.ArrayList cannot be cast to class java.util.Map (java.util.ArrayList and java.util.Map are in module java.base of loader 'bootstrap')

	at com.thoughtworks.go.config.ConfigRepoPlugin.parseDirectory(ConfigRepoPlugin.java:97)
	at com.thoughtworks.go.config.ConfigRepoPlugin.load(ConfigRepoPlugin.java:64)
	at com.thoughtworks.go.config.GoConfigRepoConfigDataSource.onCheckoutComplete(GoConfigRepoConfigDataSource.java:162)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.updateConfigurationFromCheckout(ConfigMaterialUpdateListener.java:99)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:84)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:36)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.runImpl(JMSMessageListenerAdapter.java:83)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.run(JMSMessageListenerAdapter.java:63)
	at java.base/java.lang.Thread.run(Unknown Source)
2023-03-10 09:14:53,886 ERROR [qtp1784242807-33] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:15:03,928 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:15:13,964 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:15:24,014 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:15:34,053 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:15:44,086 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:15:54,111 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:16:04,149 ERROR [qtp1784242807-39] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:16:14,222 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:16:21,518 ERROR [123@MessageListener for ConfigMaterialUpdateListener] GoConfigRepoConfigDataSource:175 - Failed to parse configuration material https://github.com/mehdi1-3/gocd by Plugin yaml.config.plugin
com.thoughtworks.go.plugin.access.configrepo.InvalidPartialConfigException: 
pipeline.gocd.yaml;
1. Failed to parse pipeline pipeline; class java.util.ArrayList cannot be cast to class java.util.Map (java.util.ArrayList and java.util.Map are in module java.base of loader 'bootstrap')

	at com.thoughtworks.go.config.ConfigRepoPlugin.parseDirectory(ConfigRepoPlugin.java:97)
	at com.thoughtworks.go.config.ConfigRepoPlugin.load(ConfigRepoPlugin.java:64)
	at com.thoughtworks.go.config.GoConfigRepoConfigDataSource.onCheckoutComplete(GoConfigRepoConfigDataSource.java:162)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.updateConfigurationFromCheckout(ConfigMaterialUpdateListener.java:99)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:84)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:36)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.runImpl(JMSMessageListenerAdapter.java:83)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.run(JMSMessageListenerAdapter.java:63)
	at java.base/java.lang.Thread.run(Unknown Source)
2023-03-10 09:16:24,274 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:16:34,322 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:16:44,364 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:16:54,407 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:17:04,444 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:17:14,493 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:17:24,536 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:17:34,579 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:17:44,629 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:17:51,339 ERROR [124@MessageListener for ConfigMaterialUpdateListener] GoConfigRepoConfigDataSource:175 - Failed to parse configuration material https://github.com/mehdi1-3/gocd by Plugin yaml.config.plugin
com.thoughtworks.go.plugin.access.configrepo.InvalidPartialConfigException: 
pipeline.gocd.yaml;
1. Failed to parse pipeline pipeline; class java.util.ArrayList cannot be cast to class java.util.Map (java.util.ArrayList and java.util.Map are in module java.base of loader 'bootstrap')

	at com.thoughtworks.go.config.ConfigRepoPlugin.parseDirectory(ConfigRepoPlugin.java:97)
	at com.thoughtworks.go.config.ConfigRepoPlugin.load(ConfigRepoPlugin.java:64)
	at com.thoughtworks.go.config.GoConfigRepoConfigDataSource.onCheckoutComplete(GoConfigRepoConfigDataSource.java:162)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.updateConfigurationFromCheckout(ConfigMaterialUpdateListener.java:99)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:84)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:36)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.runImpl(JMSMessageListenerAdapter.java:83)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.run(JMSMessageListenerAdapter.java:63)
	at java.base/java.lang.Thread.run(Unknown Source)
2023-03-10 09:17:54,679 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:18:04,730 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:18:14,777 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:18:24,814 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:18:34,860 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:18:44,897 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:18:54,938 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:19:04,987 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:19:15,021 ERROR [qtp1784242807-28] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:19:21,759 ERROR [123@MessageListener for ConfigMaterialUpdateListener] GoConfigRepoConfigDataSource:175 - Failed to parse configuration material https://github.com/mehdi1-3/gocd by Plugin yaml.config.plugin
com.thoughtworks.go.plugin.access.configrepo.InvalidPartialConfigException: 
pipeline.gocd.yaml;
1. Failed to parse pipeline pipeline; class java.util.ArrayList cannot be cast to class java.util.Map (java.util.ArrayList and java.util.Map are in module java.base of loader 'bootstrap')

	at com.thoughtworks.go.config.ConfigRepoPlugin.parseDirectory(ConfigRepoPlugin.java:97)
	at com.thoughtworks.go.config.ConfigRepoPlugin.load(ConfigRepoPlugin.java:64)
	at com.thoughtworks.go.config.GoConfigRepoConfigDataSource.onCheckoutComplete(GoConfigRepoConfigDataSource.java:162)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.updateConfigurationFromCheckout(ConfigMaterialUpdateListener.java:99)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:84)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:36)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.runImpl(JMSMessageListenerAdapter.java:83)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.run(JMSMessageListenerAdapter.java:63)
	at java.base/java.lang.Thread.run(Unknown Source)
2023-03-10 09:19:25,073 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:19:35,110 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:19:45,150 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:19:55,189 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:20:05,240 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:20:15,283 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:20:25,333 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:20:35,378 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:20:45,429 ERROR [qtp1784242807-30] VariableReplacer:385 - function ${escape:} type 'escape:' not a valid type
2023-03-10 09:20:51,290 ERROR [124@MessageListener for ConfigMaterialUpdateListener] GoConfigRepoConfigDataSource:175 - Failed to parse configuration material https://github.com/mehdi1-3/gocd by Plugin yaml.config.plugin
com.thoughtworks.go.plugin.access.configrepo.InvalidPartialConfigException: 
pipeline.gocd.yaml;
1. Failed to parse pipeline pipeline; class java.util.ArrayList cannot be cast to class java.util.Map (java.util.ArrayList and java.util.Map are in module java.base of loader 'bootstrap')

	at com.thoughtworks.go.config.ConfigRepoPlugin.parseDirectory(ConfigRepoPlugin.java:97)
	at com.thoughtworks.go.config.ConfigRepoPlugin.load(ConfigRepoPlugin.java:64)
	at com.thoughtworks.go.config.GoConfigRepoConfigDataSource.onCheckoutComplete(GoConfigRepoConfigDataSource.java:162)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.updateConfigurationFromCheckout(ConfigMaterialUpdateListener.java:99)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:84)
	at com.thoughtworks.go.server.materials.ConfigMaterialUpdateListener.onMessage(ConfigMaterialUpdateListener.java:36)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.runImpl(JMSMessageListenerAdapter.java:83)
	at com.thoughtworks.go.server.messaging.activemq.JMSMessageListenerAdapter.run(JMSMessageListenerAdapter.java:63)
	at java.base/java.lang.Thread.run(Unknown Source)
